method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,2,10,"[0.014943407550133828, -2.9877659659979594]",9.00054456790173,2.9878033357309395,0.009948540105085262,6.031387294784807,0.9999997828743588,0.008756803781868985,0.0006585256288431405,0.3937414704995926
GradientDescent,2,11,"[0.009022764043089673, -2.9866154821162003]",8.971359920635198,2.98662911127029,0.006031387294784805,3.645141250610147,0.9999999990910386,0.003242542386892088,0.000393005940721378,0.3956380062407845
GradientDescent,2,12,"[0.00544458177803993, -2.9859200208196617]",8.960705469840507,2.98592498469108,0.003645141250610148,2.2004630810327632,0.9999999466456322,0.0011876071062743303,0.00023575963167068886,0.39632981831240816
GradientDescent,2,13,"[0.0032846770979262606, -2.9854994859889863]",8.956823504368396,2.985501292906124,0.0022004630810327427,1.3278032348065476,0.9999998999467967,0.00043322096515466035,0.00014189632597212855,0.3965800897766675
GradientDescent,2,14,"[0.001981461254860228, -2.98524514390292]",8.95541011240965,2.9852458015018914,0.0013278032348065637,0.8011037177171342,0.9999998739733555,0.0001578005816522404,8.55773885744442e-05,0.39666985535409555
GradientDescent,2,15,"[0.0011952689914081186, -2.985091296928857]",8.954895639366109,2.985091536229395,0.0008011037177171744,0.48330459751756577,0.9999998601427201,5.744829517391026e-05,5.167590300906262e-05,0.3967015920300369
GradientDescent,2,16,"[0.0007210096052201071, -2.984998230454796]",8.954708388636924,2.984998317532711,0.0004833045975175326,0.2915716334669307,0.9999998524553615,2.091043120169805e-05,3.122808649336867e-05,0.3967124770495619
GradientDescent,2,17,"[0.0004349253767165769, -2.9849419291968697]",8.95464023781715,2.984941960882592,0.00029157163346690547,0.17590051918208313,0.99999984786898,7.610612966444985e-06,1.8879960430139088e-05,0.39671593875392097
GradientDescent,2,18,"[0.00026235408317947884, -2.984907868349912]",8.95461543423018,2.9849078798795254,0.00017590051918210396,0.10611782827906101,0.9999998449030107,2.76991440328772e-06,1.1417643462744909e-05,0.39671679894694734
GradientDescent,2,19,"[0.0001582561813597928, -2.984887262032546]",8.954606406949589,2.9848872662278496,0.00010611782827903374,0.06401910593133764,0.9999998428182959,1.0081148271418941e-06,6.905959079936183e-06,0.39671677257675486
GradientDescent,2,20,"[9.546264313071145e-05, -2.9848747953777854]",8.954603121464338,2.9848747969043345,6.401910593131481e-05,0.03862167288023747,0.9999998412291635,3.6690448487163205e-07,4.17748558082769e-06,0.3967164595884806
GradientDescent,2,21,"[5.758457919294291e-05, -2.984867253104362]",8.954601925708308,2.9848672536598277,3.862167288026054e-05,0.023299834843548688,0.9999998399253515,1.3353534635587133e-07,2.5271560852822597e-06,0.3967160636516316
GradientDescent,2,22,"[3.473592988106097e-05, -2.9848626900430695]",8.954601490510983,2.984862690245187,2.3299834843520166e-05,0.014056425719304008,0.9999998387880259,4.8600410034826696e-08,1.5288501139336508e-06,0.3967156499739747
GradientDescent,2,23,"[2.0953262672966014e-05, -2.984859929393031]",8.954601332120005,2.9848599294665754,1.4056425719339944e-05,0.00848002746030798,0.9999998377483347,1.7688221940756763e-08,9.24926503494326e-07,0.396715236885422
GradientDescent,2,24,"[1.2639339631744502e-05, -2.9848582591986137]",8.954601274473195,2.9848582592253745,8.480027460296786e-06,0.005115874827167391,0.9999998367655075,6.437674649504338e-09,5.595710486824235e-07,0.39671482773929706
GradientDescent,2,25,"[7.624249675472816e-06, -2.9848572487294267]",8.954601253492461,2.9848572487391642,5.115874827178093e-06,0.0030863335032176665,0.9999998358153487,2.343011481116464e-09,3.3853741869956294e-07,0.3967144217782712
GradientDescent,2,26,"[4.599068051191069e-06, -2.9848566373943033]",8.954601245856447,2.9848566373978462,3.0863335032057037e-06,0.001861941739920189,0.999999834883092,8.527475731441009e-10,2.0481425645107165e-07,0.39671401746473095
GradientDescent,2,27,"[2.774230624183577e-06, -2.984856267535671]",8.95460124307729,2.9848562675369603,1.8619417399034282e-06,0.0011232841040680383,0.999999833960087,3.10360716710363e-10,1.239124456712973e-07,0.3967136135440053
GradientDescent,2,28,"[1.6734598118675076e-06, -2.984856043770622]",8.954601242065802,2.9848560437710914,1.123284104076531e-06,0.0006776624624907845,0.9999998330407002,1.1295732271749602e-10,7.496704996448046e-08,0.3967132090300301
GradientDescent,2,29,"[1.009457439285797e-06, -2.9848559083924027]",8.954601241697668,2.9848559083925736,6.776624624806708e-07,0.0004088250872267278,0.9999998321221942,4.1111151440755815e-11,4.535512458360986e-08,0.39671280341533244
GradientDescent,2,30,"[6.089207009903976e-07, -2.984855826488354]",8.95460124156368,2.984855826488416,4.0882508722761745e-07,0.00024663910729786937,0.9999998312015141,1.4963125260697712e-11,2.743990336283552e-08,0.39671239607395403
GradientDescent,2,31,"[3.673106023726335e-07, -2.984855776936265]",8.954601241514915,2.984855776936288,2.466391072885903e-07,0.0001487944169575842,0.9999998302788431,5.4457531541293136e-12,1.660117977516272e-08,0.39671198704963206
GradientDescent,2,32,"[2.215675676582679e-07, -2.9848557469571664]",8.954601241497167,2.984855746957175,1.487944169992796e-07,8.976594928964278e-05,0.9999998293531083,1.981951033192564e-12,1.0043739198896946e-08,0.39671157611221575
